nh,chn_start,chn_end,length,structure,roughness_limit,rut_limit,crack_limit,ravelling_limit,roughness,rut_depth,crack_area,area,frame,timestamp
NH148N,276900,277000,100,,2400,5,5,1,882.0,4.2,0.001,0.0,5918,1183600
NH148N,277000,277100,100,,2400,5,5,1,852.0,4.7,0.001,0.0,5938,1187600
NH148N,277100,277200,100,,2400,5,5,1,2092.0,3.7,0.001,0.03,5958,1191600
NH148N,277200,277300,100,Minor Bridge,2400,5,5,1,1392.0,3.9,0.001,0.023,5978,1195600
NH148N,277300,277400,100,SVUP,2400,5,5,1,1081.0,4.4,0.005,0.0,5998,1199600
NH148N,277400,277500,100,,2400,5,5,1,1837.0,4.1,0.002,0.0,6018,1203600
NH148N,277500,277600,100,,2400,5,5,1,1059.0,4.5,0.005,0.0,6038,1207600
NH148N,277600,277700,100,,2400,5,5,1,1194.0,5.2,0.002,0.0,6058,1211600
NH148N,277700,277800,100,SVUP,2400,5,5,1,1423.0,4.4,0.001,0.007,6078,1215600
NH148N,277800,277900,100,,2400,5,5,1,1323.0,3.9,0.0,0.0,6098,1219600
NH148N,277900,278000,100,Culvert,2400,5,5,1,1531.0,2.6,0.001,0.037,6118,1223600
NH148N,278000,278100,100,,2400,5,5,1,926.0,3.8,0.0,0.0,6138,1227600
NH148N,278100,278200,100,,2400,5,5,1,1179.0,4.7,0.0,0.0,6158,1231600
NH148N,278200,278300,100,,2400,5,5,1,1119.0,3.0,0.003,0.0,6178,1235600
NH148N,278300,278400,100,Culvert,2400,5,5,1,2052.0,3.1,0.002,0.0,6198,1239600
NH148N,278400,278500,100,,2400,5,5,1,911.0,3.2,0.001,0.0,6218,1243600
NH148N,278500,278600,100,Culvert,2400,5,5,1,1134.0,3.8,0.005,0.006,6238,1247600
NH148N,278600,278700,100,,2400,5,5,1,860.0,4.8,0.005,0.0,6258,1251600
NH148N,278700,278800,100,,2400,5,5,1,918.0,4.8,0.004,0.0,6278,1255600
NH148N,278800,278900,100,,2400,5,5,1,1377.0,4.1,0.002,0.0,6298,1259600
NH148N,278900,279000,100,SVUP,2400,5,5,1,2342.0,4.0,0.011,0.0,6318,1263600
NH148N,279000,279100,100,,2400,5,5,1,1209.0,5.0,0.003,0.0,6338,1267600
NH148N,279100,279200,100,,2400,5,5,1,1493.0,3.4,0.003,0.004,6358,1271600
NH148N,279200,279300,100,Culvert,2400,5,5,1,1790.0,4.4,0.001,0.0,6378,1275600
NH148N,279300,279400,100,,2400,5,5,1,1339.0,4.8,0.002,0.0,6398,1279600
NH148N,279400,279500,100,,2400,5,5,1,1408.0,4.1,0.001,0.0,6418,1283600
NH148N,279500,279600,100,LVUP,2400,5,5,1,1547.0,4.5,0.001,0.0,6438,1287600
NH148N,279600,279700,100,,2400,5,5,1,1074.0,4.8,0.004,0.0,6458,1291600
NH148N,279700,279800,100,,2400,5,5,1,970.0,4.6,0.006,0.0,6478,1295600
NH148N,279800,279900,100,,2400,5,5,1,1346.0,4.2,0.003,0.0,6498,1299600
NH148N,279900,280000,100,,2400,5,5,1,1362.0,4.6,0.004,0.0,6518,1303600
NH148N,280000,280100,100,Culvert,2400,5,5,1,1594.0,4.3,0.003,0.0,6538,1307600
NH148N,280100,280200,100,,2400,5,5,1,1074.0,3.9,0.002,0.0,6558,1311600
NH148N,280200,280300,100,,2400,5,5,1,1187.0,4.1,0.002,0.0,6578,1315600
NH148N,280300,280400,100,SVUP,2400,5,5,1,1869.0,3.6,0.004,0.0,6598,1319600
NH148N,280400,280500,100,,2400,5,5,1,1141.0,3.9,0.004,0.0,6618,1323600
NH148N,280500,280600,100,,2400,5,5,1,992.0,3.1,0.004,0.0,6638,1327600
NH148N,280600,280700,100,Culvert,2400,5,5,1,1719.0,2.2,0.003,0.0,6658,1331600
NH148N,280700,280800,100,,2400,5,5,1,1037.0,4.0,0.003,0.0,6678,1335600
NH148N,280800,280900,100,,2400,5,5,1,1285.0,3.1,0.005,0.0,6698,1339600
NH148N,280900,281000,100,LVUP,2400,5,5,1,1782.0,3.6,0.004,0.0,6718,1343600
NH148N,281000,281100,100,,2400,5,5,1,1369.0,4.7,0.005,0.0,6738,1347600
NH148N,281100,281200,100,,2400,5,5,1,1278.0,4.7,0.005,0.0,6758,1351600
NH148N,281200,281300,100,Culvert,2400,5,5,1,2004.0,4.9,0.006,0.0,6778,1355600
NH148N,281300,281400,100,,2400,5,5,1,1007.0,4.4,0.004,0.0,6798,1359600
NH148N,281400,281500,100,,2400,5,5,1,1014.0,4.2,0.007,0.0,6818,1363600
NH148N,281500,281600,100,,2400,5,5,1,1052.0,4.5,0.003,0.0,6838,1367600
NH148N,281600,281700,100,,2400,5,5,1,1469.0,4.2,0.001,0.006,6858,1371600
NH148N,281700,281800,100,Culvert,2400,5,5,1,1508.0,4.4,0.003,0.0,6878,1375600
NH148N,281800,281900,100,,2400,5,5,1,1179.0,4.3,0.003,0.0,6898,1379600
NH148N,281900,282000,100,Culvert,2400,5,5,1,2092.0,2.9,0.001,0.021,6918,1383600
NH148N,282000,282100,100,,2400,5,5,1,1224.0,1.8,0.002,0.022,6938,1387600
NH148N,282100,282200,100,SVUP,2400,5,5,1,2416.0,4.0,0.005,0.023,6958,1391600
NH148N,282200,282300,100,,2400,5,5,1,2448.0,4.7,0.005,0.0,6978,1395600
NH148N,282300,282400,100,Culvert,2400,5,5,1,1988.0,4.4,0.002,0.032,6998,1399600
NH148N,282400,282500,100,,2400,5,5,1,970.0,5.4,0.001,0.0,7018,1403600
NH148N,282500,282600,100,Culvert,2400,5,5,1,1924.0,4.7,0.002,0.029,7038,1407600
NH148N,282600,282700,100,Culvert,2400,5,5,1,1782.0,4.3,0.001,0.011,7058,1411600
NH148N,282700,282800,100,,2400,5,5,1,1377.0,4.2,0.006,0.0,7078,1415600
NH148N,282800,282900,100,,2400,5,5,1,1022.0,4.0,0.002,0.0,7098,1419600
NH148N,282900,283000,100,,2400,5,5,1,1719.0,3.7,0.002,0.0,7118,1423600
NH148N,283000,283100,100,,2400,5,5,1,1247.0,5.0,0.002,0.0,7138,1427600
NH148N,283100,283200,100,,2400,5,5,1,1141.0,5.1,0.006,0.0,7158,1431600
NH148N,283200,283300,100,,2400,5,5,1,1408.0,4.7,0.003,0.0,7178,1435600
NH148N,283300,283400,100,LVUP,2400,5,5,1,3278.0,4.4,0.006,0.012,7198,1439600
NH148N,283400,283500,100,,2400,5,5,1,1400.0,5.4,0.005,0.0,7218,1443600
NH148N,283500,283600,100,,2400,5,5,1,2092.0,3.9,0.002,0.0,7238,1447600
NH148N,283600,283700,100,,2400,5,5,1,1400.0,5.1,0.003,0.0,7258,1451600
NH148N,283700,283800,100,,2400,5,5,1,1278.0,3.4,0.001,0.0,7278,1455600
NH148N,283800,283900,100,,2400,5,5,1,1392.0,3.8,0.0,0.0,7298,1459600
NH148N,283900,284000,100,VUP,2400,5,5,1,1742.0,3.7,0.001,0.0,7318,1463600
NH148N,284000,284100,100,,2400,5,5,1,1633.0,4.1,0.001,0.0,7338,1467600
NH148N,284100,284200,100,,2400,5,5,1,1346.0,3.6,0.002,0.005,7358,1471600
NH148N,284200,284300,100,ROB,2400,5,5,1,1703.0,2.8,1.233,0.04,7378,1475600
NH148N,284300,284400,100,ROB,2400,5,5,1,1853.0,2.7,0.636,0.0,7398,1479600
NH148N,284400,284500,100,,2400,5,5,1,1477.0,4.1,0.004,0.0,7418,1483600
NH148N,284500,284600,100,,2400,5,5,1,1172.0,5.1,0.008,0.0,7438,1487600
NH148N,284600,284700,100,,2400,5,5,1,1074.0,4.8,0.002,0.0,7458,1491600
NH148N,284700,284800,100,,2400,5,5,1,2269.0,3.8,0.002,0.048,7478,1495600
NH148N,284800,284900,100,Culvert,2400,5,5,1,1790.0,3.1,0.001,0.0,7498,1499600
NH148N,284900,285000,100,,2400,5,5,1,1029.0,4.3,0.002,0.0,7518,1503600
NH148N,285000,285100,100,,2400,5,5,1,1141.0,4.2,0.002,0.0,7538,1507600
NH148N,285100,285200,100,,2400,5,5,1,940.0,4.4,0.002,0.0,7558,1511600
NH148N,285200,285300,100,,2400,5,5,1,1232.0,4.7,0.01,0.0,7578,1515600
NH148N,285300,285400,100,SVUP,2400,5,5,1,1940.0,2.5,0.001,0.0,7598,1519600
NH148N,285400,285500,100,,2400,5,5,1,1392.0,4.7,0.0,0.0,7618,1523600
NH148N,285500,285600,100,Minor Bridge,2400,5,5,1,1609.0,3.6,0.002,0.0,7638,1527600
NH148N,285600,285700,100,Culvert,2400,5,5,1,1633.0,4.0,0.003,0.0,7658,1531600
NH148N,285700,285800,100,,2400,5,5,1,1516.0,4.9,0.001,0.0,7678,1535600
NH148N,285800,285900,100,Minor Bridge,2400,5,5,1,2310.0,3.4,0.002,0.0,7698,1539600
NH148N,285900,286000,100,,2400,5,5,1,2036.0,4.7,0.003,0.009,7718,1543600
NH148N,286000,286100,100,,2400,5,5,1,1194.0,5.3,0.002,0.0,7738,1547600
NH148N,286100,286200,100,,2400,5,5,1,1111.0,5.0,0.001,0.0,7758,1551600
NH148N,286200,286300,100,,2400,5,5,1,1362.0,4.2,0.003,0.0,7778,1555600
NH148N,286300,286400,100,SVUP,2400,5,5,1,2044.0,3.8,0.003,0.096,7798,1559600
NH148N,286400,286500,100,,2400,5,5,1,1916.0,4.3,0.0,0.007,7818,1563600
NH148N,286500,286600,100,,2400,5,5,1,1687.0,5.1,0.001,0.0,7838,1567600
NH148N,286600,286700,100,LVUP,2400,5,5,1,2156.0,4.1,0.0,0.0,7858,1571600
NH148N,286700,286800,100,,2400,5,5,1,2432.0,3.9,0.001,0.002,7878,1575600
NH148N,286800,286900,100,,2400,5,5,1,1385.0,4.6,0.0,0.0,7898,1579600
NH148N,286900,287000,100,,2400,5,5,1,1081.0,4.6,0.003,0.0,7918,1583600
NH148N,287000,287100,100,Culvert,2400,5,5,1,1179.0,4.0,0.001,0.0,7938,1587600
NH148N,287100,287200,100,,2400,5,5,1,1369.0,4.5,0.002,0.0,7958,1591600
NH148N,287200,287300,100,,2400,5,5,1,933.0,2.5,0.001,0.0,7978,1595600
NH148N,287300,287400,100,,2400,5,5,1,1369.0,4.5,0.002,0.0,7998,1599600
NH148N,287400,287500,100,,2400,5,5,1,1679.0,4.7,0.001,0.0,8018,1603600
NH148N,287500,287600,100,,2400,5,5,1,1885.0,2.6,0.006,0.013,8038,1607600
NH148N,287600,287700,100,LVUP,2400,5,5,1,1813.0,2.6,0.008,0.017,8058,1611600
NH148N,287700,287800,100,Major Bridge,2400,5,5,1,2020.0,4.5,0.005,0.009,8078,1615600
NH148N,287800,287900,100,,2400,5,5,1,1059.0,5.4,0.005,0.0,8098,1619600
NH148N,287900,288000,100,,2400,5,5,1,1156.0,5.3,0.002,0.0,8118,1623600
NH148N,288000,288100,100,Culvert,2400,5,5,1,1594.0,5.1,0.005,0.0,8138,1627600
NH148N,288100,288200,100,,2400,5,5,1,1187.0,5.3,0.004,0.0,8158,1631600
NH148N,288200,288300,100,,2400,5,5,1,1293.0,5.2,0.009,0.0,8178,1635600
NH148N,288300,288400,100,,2400,5,5,1,1149.0,5.0,0.006,0.0,8198,1639600
NH148N,288400,288500,100,SVUP,2400,5,5,1,1255.0,5.0,0.005,0.0,8218,1643600
NH148N,288500,288600,100,,2400,5,5,1,2416.0,4.0,0.003,0.0,8238,1647600
NH148N,288600,288700,100,,2400,5,5,1,1695.0,5.2,0.004,0.0,8258,1651600
NH148N,288700,288800,100,,2400,5,5,1,1217.0,5.0,0.007,0.0,8278,1655600
NH148N,288800,288900,100,,2400,5,5,1,2440.0,3.8,0.005,0.0,8298,1659600
NH148N,288900,289000,100,,2400,5,5,1,1524.0,4.2,0.003,0.0,8318,1663600
NH148N,289000,289100,100,,2400,5,5,1,1377.0,4.5,0.004,0.0,8338,1667600
NH148N,289100,289200,100,SVUP,2400,5,5,1,2140.0,3.7,0.002,0.005,8358,1671600
NH148N,289200,289300,100,,2400,5,5,1,1149.0,5.1,0.003,0.0,8378,1675600
NH148N,289300,289400,100,,2400,5,5,1,1134.0,4.6,0.004,0.0,8398,1679600
NH148N,289400,289500,100,,2400,5,5,1,977.0,5.0,0.006,0.0,8418,1683600
NH148N,289500,289600,100,Culvert,2400,5,5,1,1578.0,4.6,0.001,0.0,8438,1687600
NH148N,289600,289700,100,,2400,5,5,1,2036.0,3.3,0.007,0.046,8458,1691600
NH148N,289700,289800,100,Minor Bridge,2400,5,5,1,1813.0,3.9,0.003,0.0,8478,1695600
NH148N,289800,289900,100,,2400,5,5,1,992.0,4.5,0.004,0.0,8498,1699600
NH148N,289900,290000,100,,2400,5,5,1,1044.0,4.4,0.001,0.0,8518,1703600
NH148N,290000,290100,100,,2400,5,5,1,1331.0,4.1,0.005,0.0,8538,1707600
NH148N,290100,290200,100,,2400,5,5,1,955.0,3.8,0.003,0.005,8558,1711600
NH148N,290200,290300,100,SVUP,2400,5,5,1,1500.0,3.1,0.004,0.0,8578,1715600
NH148N,290300,290400,100,,2400,5,5,1,1119.0,3.6,0.005,0.0,8598,1719600
NH148N,290400,290500,100,,2400,5,5,1,1262.0,3.6,0.007,0.0,8618,1723600
NH148N,290500,290600,100,,2400,5,5,1,1316.0,3.0,0.007,0.0,8638,1727600
NH148N,290600,290700,100,,2400,5,5,1,,,,,8658,1731600
